Internal ID,ZAB Subscription,Line ID
2469369,162319,0
2469370,162319,0
2469370,162319,1
2469370,162319,2
2469370,172420,3
2469370,168318,4
2469370,162319,5
2469371,162319,0
2469371,162319,1
2469371,162319,2
2469372,162319,0
2469372,162319,1
2469372,162319,2
2469372,162319,3
2469372,162319,4
2469372,172420,5
2469372,168318,6
2469372,162319,7
2469372,172420,8
2469372,168318,9
2469372,162319,10
2469372,172420,11
2469372,168318,12
2469373,162319,0
2469373,172420,1
2469373,168318,2
2469373,162319,3
2469373,162319,4
2469373,162319,5
2469373,162319,6
2469373,162319,7
2469373,172420,8
2469374,168318,0
2469374,162319,1
2469374,162319,2
2469375,162319,0
2469375,162319,1
2469375,162319,2
2469375,162319,3
2469375,162319,4
2469375,162319,5
2469375,162319,6
2469375,162319,7
2469375,162319,8
2469375,162319,9
2469375,162319,10
2469375,172420,11
2469375,168318,12
2469375,162319,13
2469376,172420,0
2469376,168318,1
2469376,162319,2
2469376,172420,3
2469376,168318,4
2469376,162319,5
2469376,162319,6
2469376,162319,7
2469376,162319,8
2469376,162319,9
2469376,162319,10
2469376,162319,11
2469377,172420,0
2469377,168318,1
2469377,162319,2
2469377,172420,3
2469377,168318,4
2469377,162319,5
2469377,172420,6
2469377,168318,7
2469377,162319,8
2469377,162319,9
2469377,162319,10
2469377,162319,11
2469378,162319,0
2469378,162319,1
2469379,162319,0
2469379,162319,1
2469379,162319,2
2469379,162319,3
2469379,162319,4
2469379,172420,5
2469379,168318,6
2469379,162319,7
2469379,162319,8
2469380,162319,0
2469380,162319,1
2469380,162319,2
2469380,162319,3
2469380,172420,4
2469380,168318,5
2469380,162319,6
2469380,162319,7
2469380,162319,8
2469380,162319,9
2469380,162319,10
2469380,162319,11
2469381,162319,0
2469381,162319,1
2469381,162319,2
2469381,162319,3
2469381,162319,4
2469381,172420,5
2469381,168318,6
2469381,162319,7
2469381,162319,8
2469381,162319,9
2469381,162319,10
2469381,162319,11
2469381,162319,12
2469381,162319,13
2469382,162319,0
2469382,162319,1
2469382,172420,2
2469382,168318,3
2469382,162319,4
2469382,162319,5
2469382,162319,6
2469382,162319,7
2469382,162319,8
2469382,162319,9
2469382,162319,10
2469383,162319,0
2469383,162319,1
2469383,162319,2
2469383,172420,3
2469383,168318,4
2469383,162319,5
2469383,162319,6
2469383,162319,7
2469383,162319,8
2469383,162319,9
2469383,162319,10
2469383,162319,11
2469383,162319,12
2469384,162319,0
2469384,162319,1
2469384,172420,2
2469384,168318,3
2469384,162319,4
2469384,162319,5
2469384,162319,6
2469385,162319,0
2469385,162319,1
2469385,162319,2
2469385,162319,3
2469385,162319,4
2469385,162319,5
2469385,162319,6
2469385,162319,7
2469385,162319,8
2469385,172420,9
2469385,168318,10
2469386,162319,0
2469386,162319,1
2469387,162319,0
2469387,162319,1
2469387,162319,2
2469387,162319,3
2469387,172420,4
2469387,168318,5
2469387,162319,6
2469387,162319,7
2469387,162319,8
2469387,162319,9
2469387,162319,10
2469387,162319,11
2469387,162319,12
2469387,162319,13
2469388,162319,0
2469388,172420,1
2469388,168318,2
2469388,162319,3
2469388,162319,4
2469388,162319,5
2469388,162319,6
2469388,172420,7
2469388,168318,8
2469389,162319,0
2469389,162319,1
2469389,162319,2
2469389,162319,3
2469389,172420,4
2469389,168318,5
2469389,162319,6
2469389,162319,7
2469389,162319,8
2469389,162319,9
2469390,162319,0
2469390,162319,1
2469390,162319,2
2469391,162319,0
2469391,162319,1
2469391,172420,2
2469391,168318,3
2469391,162319,4
2469391,162319,5
2469391,162319,6
2469391,162319,7
2469391,162319,8
2469391,162319,9
2469391,162319,10
2469391,162319,11
2469392,162319,0
2469392,162319,1
2469392,162319,2
2469392,162319,3
2469392,172420,4
2469392,172420,5
2469392,168318,6
2469392,162319,7
2469392,162319,8
2469392,162319,9
2469392,162319,10
2469392,162319,11
2469392,162319,12
2469392,162319,13
2469392,162319,14
2469393,162319,0
2469393,172420,1
2469393,168318,2
2469394,162319,0
2469394,162319,1
2469394,162319,2
2469395,162319,0
2469395,162319,1
2469395,162319,2
2469395,162319,3
2469395,162319,4
2469395,162319,5
2469395,162319,6
2469395,162319,7
2469395,162319,8
2469395,172420,9
2469395,168318,10
2469395,162319,11
2469395,162319,12
2469395,162319,13
2469395,162319,14
2469396,162319,0
2469396,162319,1
2469397,162319,0
2469397,162319,1
2469398,162319,0
2469398,162319,1
2469398,162319,2
2469398,162319,3
2469398,162319,4
2469398,172420,5
2469398,168318,6
2469398,162319,7
2469398,162319,8
2469398,162319,9
2469399,162319,0
2469399,162319,1
2469399,162319,2
2469400,162319,0
2469400,162319,1
2469400,162319,2
2469400,172420,3
2469400,168318,4
2469400,162319,5
2469400,162319,6
2469400,162319,7
2469401,162319,0
2469401,162319,1
2469402,162319,0
2469402,162319,1
2469402,162319,2
2469402,162319,3
2469402,162319,4
2469402,162319,5
2469402,162319,6
2469402,172420,7
2469402,168318,8
2469402,162319,9
2469403,162319,0
2469403,162319,1
2469403,162319,2
2469403,162319,3
2469403,162319,4
2469403,162319,5
2469403,162319,6
2469403,162319,7
2469403,162319,8
2469403,162319,9
2469403,172420,10
2469403,168318,11
2469403,162319,12
2469404,162319,0
2469404,162319,1
2469405,162319,0
2469405,162319,1
2469406,162319,0
2469406,162319,1
2469406,162319,2
2469406,162319,3
2469406,162319,4
2469406,162319,5
2469406,162319,6
2469406,162319,7
2469406,162319,8
2469407,162319,0
2469407,162319,1
2469408,172420,0
2469408,168318,1
2469408,162319,2
2469409,162319,0
2469409,162319,1
2469409,162319,2
2469410,162319,0
2469410,162319,1
2469410,162319,2
2469411,162319,0
2469411,162319,1
2469411,162319,2
2469411,162319,3
2469412,172420,0
2469413,168318,0
2469413,162319,1
2469413,162319,2
2469414,162319,0
2469414,162319,1
2469414,162319,2
2469415,162319,0
2469415,162319,1
2469415,162319,2
2469416,162319,0
2469416,172420,1
2469416,168318,2
2469416,162319,3
2469416,162319,4
2469416,162319,5
2469416,162319,6
2469416,162319,7
2469416,162319,8
2469416,162319,9
2469416,162319,10
2469417,162319,0
2469417,162319,1
2469417,172420,2
2469417,168318,3
2469417,162319,4
2469417,162319,5
2469417,162319,6
2469417,162319,7
2469417,162319,8
2469417,162319,9
2469417,162319,10
2469417,162319,11
2469417,162319,12
2469417,162319,13
2469418,172420,0
2469418,168318,1
2469418,162319,2
2469418,162319,3
2469418,162319,4
2469418,162319,5
2469418,162319,6
2469418,162319,7
2469418,162319,8
2469418,162319,9
2469419,172420,0
2469419,168318,1
2469420,162319,0
2469420,162319,1
2469420,162319,2
2469420,162319,3
2469420,162319,4
2469420,162319,5
2469420,162319,6
2469420,162319,7
2469420,162319,8
2469420,162319,9
2469420,162319,10
2469420,172420,11
2469421,168318,0
2469421,162319,1
2469421,162319,2
2469421,162319,3
2469421,162319,4
2469421,162319,5
2469421,162319,6
2469421,162319,7
2469421,162319,8
2469422,162319,0
2469422,162319,1
2469422,162319,2
2469422,172420,3
2469423,168318,0
2469423,162319,1
2469423,162319,2
2469424,162319,0
2469424,162319,1
2469424,162319,2
2469424,162319,3
2469424,162319,4
2469424,162319,5
2469424,162319,6
2469424,172420,7
2469424,168318,8
2469466,162319,0
2469466,162319,1
2469466,162319,2
2469466,162319,3
2469466,162319,4
2469466,162319,5
2469466,162319,6
2469466,162319,7
2469466,162319,8
2469466,162319,9
2469466,162319,10
2469466,162319,11
2469467,172420,0
2469467,168318,1
2469467,162319,2
2469467,162319,3
2469467,162319,4
2469467,162319,5
2469467,162319,6
2469467,162319,7
2469467,162319,8
2469467,162319,9
2469468,162319,0
2469468,162319,1
2469468,162319,2
2469468,162319,3
2469468,172420,4
2469468,168318,5
2469468,162319,6
2469468,162319,7
2469468,162319,8
2469468,162319,9
2469468,172420,10
2469469,168318,0
2469469,162319,1
2469469,162319,2
2469469,162319,3
2469469,162319,4
2469469,162319,5
2469469,162319,6
2469469,162319,7
2469469,162319,8
2469469,162319,9
2469469,162319,10
2469469,162319,11
2469469,162319,12
2469469,172420,13
2469470,168318,0
2469470,162319,1
2469470,162319,2
2469470,162319,3
2469470,162319,4
2469470,162319,5
2469470,162319,6
2469470,162319,7
2469470,162319,8
2469470,162319,9
2469470,172420,10
2469470,172420,11
2469470,168318,12
2469470,162319,13
2469470,162319,14
2469471,162319,0
2469471,162319,1
2469471,172420,2
2469471,168318,3
2469471,162319,4
2469471,162319,5
2469471,162319,6
2469471,162319,7
2469471,162319,8
2469471,162319,9
2469471,162319,10
2469472,162319,0
2469472,162319,1
2469472,172420,2
2469472,168318,3
2469472,162319,4
2469472,162319,5
2469472,172420,6
2469472,168318,7
2469472,162319,8
2469472,162319,9
2469473,162319,0
2469473,162319,1
2469473,162319,2
2469473,162319,3
2469473,162319,4
2469473,172420,5
2469473,168318,6
2469473,162319,7
2469474,162319,0
2469474,162319,1
2469474,162319,2
2469474,162319,3
2469474,162319,4
2469474,162319,5
2469474,162319,6
2469474,172420,7
2469474,168318,8
2469474,162319,9
2469474,162319,10
2469474,162319,11
2469474,162319,12
2469475,162319,0
2469475,162319,1
2469475,162319,2
2469476,162319,0
2469476,162319,1
2469477,172420,0
2469477,168318,1
2469477,162319,2
2469478,162319,0
2469478,162319,1
2469478,172420,2
2469478,168318,3
2469478,162319,4
2469478,162319,5
2469478,162319,6
2469478,162319,7
2469478,162319,8
2469478,162319,9
2469478,162319,10
2469478,162319,11
2469478,162319,12
2469478,162319,13
2469478,162319,14
2469479,162319,0
2469479,172420,1
2469479,168318,2
2469479,162319,3
2469479,162319,4
2469479,162319,5
2469479,162319,6
2469479,162319,7
2469479,162319,8
2469479,162319,9
2469479,162319,10
2469480,162319,0
2469480,162319,1
2469480,172420,2
2469480,168318,3
2469480,162319,4
2469480,162319,5
2469480,162319,6
2469480,162319,7
2469480,162319,8
2469480,162319,9
2469480,172420,10
2469480,168318,11
2469480,162319,12
2469481,162319,0
2469481,162319,1
2469481,162319,2
2469481,162319,3
2469481,162319,4
2469481,162319,5
2469481,162319,6
2469481,162319,7
2469481,162319,8
2469481,162319,9
2469481,172420,10
2469481,168318,11
2469481,162319,12
2469482,162319,0
2469483,162319,0
2469483,162319,1
2469484,162319,0
2469484,162319,1
2469484,162319,2
2469484,162319,3
2469484,162319,4
2469484,162319,5
2469484,172420,6
2469484,168318,7
2469484,162319,8
2469484,162319,9
2469485,162319,0
2469485,162319,1
2469485,162319,2
2469485,162319,3
2469485,162319,4
2469485,162319,5
2469485,162319,6
2469485,162319,7
2469485,162319,8
2469485,172420,9
2469485,168318,10
2469485,162319,11
2469485,162319,12
2469486,162319,0
2469486,162319,1
2469486,162319,2
2469487,162319,0
2469487,162319,1
2469487,162319,2
2469488,162319,0
2469488,162319,1
2469488,172420,2
2469489,168318,0
2469489,162319,1
2469489,162319,2
2469489,162319,3
2469490,162319,0
2469490,162319,1
2469490,162319,2
2469490,162319,3
2469490,162319,4
2469490,162319,5
2469490,162319,6
2469490,172420,7
2469490,168318,8
2469490,162319,9
2469490,162319,10
2469491,162319,0
2469491,162319,1
2469491,162319,2
2469492,162319,0
2469492,162319,1
2469493,162319,0
2469493,172420,1
2469494,168318,0
2469494,162319,1
2469494,162319,2
2469495,162319,0
2469495,162319,1
2469495,162319,2
2469496,162319,0
2469496,162319,1
2469496,162319,2
2469497,162319,0
2469497,162319,1
2469497,162319,2
2469498,172420,0
2469498,168318,1
2469498,162319,2
2469499,162319,0
2469499,162319,1
2469499,162319,2
2469499,162319,3
2469499,162319,4
2469499,162319,5
2469499,162319,6
2469499,162319,7
2469499,162319,8
2469499,172420,9
2469499,168318,10
2469500,162319,0
2469500,162319,1
2469501,162319,0
2469501,162319,1
2469501,162319,2
2469502,162319,0
2469502,162319,1
2469502,162319,2
2469503,162319,0
2469504,162319,0
2469504,162319,1
2469505,162319,0
2469506,162319,0
2469506,172420,1
2469507,168318,0
2469507,162319,1
2469507,162319,2
2469508,162319,0
2469508,162319,1
2469508,162319,2
2469508,162319,3
2469508,162319,4
2469508,162319,5
2469508,162319,6
2469508,162319,7
2469508,162319,8
2469508,162319,9
2469508,172420,10
2469509,168318,0
2469509,162319,1
2469509,162319,2
2469509,162319,3
2469509,162319,4
2469509,162319,5
2469509,162319,6
2469509,162319,7
2469509,162319,8
2469509,162319,9
2469509,162319,10
2469509,162319,11
2469509,162319,12
2469509,162319,13
2469510,162319,0
2469510,162319,1
2469510,162319,2
2469510,172420,3
2469510,168318,4
2469510,162319,5
2469510,162319,6
2469510,162319,7
2469510,162319,8
2469510,162319,9
2469510,162319,10
2469510,162319,11
2469510,162319,12
2469511,162319,0
2469511,162319,1
2469511,162319,2
2469511,172420,3
2469511,168318,4
2469511,162319,5
2469511,172420,6
2469511,168318,7
2469511,162319,8
2469511,162319,9
2469512,162319,0
2469512,162319,1
2469512,162319,2
2469512,162319,3
2469512,162319,4
2469512,162319,5
2469512,162319,6
2469512,162319,7
2469512,172420,8
2469512,168318,9
2469512,162319,10
2469512,162319,11
2469513,162319,0
2469513,162319,1
2469513,162319,2
2469513,162319,3
2469513,162319,4
2469513,172420,5
2469513,168318,6
2469513,162319,7
2469513,162319,8
2469514,162319,0
2469514,162319,1
2469514,162319,2
2469514,162319,3
2469514,162319,4
2469514,162319,5
2469514,162319,6
2469514,162319,7
2469514,162319,8
2469514,162319,9
2469514,162319,10
2469514,172420,11
2469514,168318,12
2469514,162319,13
2469515,162319,0
2469515,162319,1
2469515,162319,2
2469515,162319,3
2469515,162319,4
2469515,162319,5
2469515,162319,6
2469515,162319,7
2469515,162319,8
2469516,162319,0
2469516,162319,1
2469516,172420,2
2469516,168318,3
2469516,162319,4
2469516,162319,5
2469516,162319,6
2469516,162319,7
2469516,162319,8
2469516,162319,9
2469516,162319,10
2469516,162319,11
2469516,162319,12
2469516,162319,13
2469517,162319,0
2469517,162319,1
2469517,162319,2
2469517,172420,3
2469517,168318,4
2469517,162319,5
2469517,162319,6
2469517,162319,7
2469517,162319,8
2469517,162319,9
2469517,162319,10
2469517,162319,11
2469517,162319,12
2469517,162319,13
2469518,162319,0
2469518,172420,1
2469518,168318,2
2469518,162319,3
2469518,162319,4
2469518,162319,5
2469518,162319,6
2469518,162319,7
2469518,162319,8
2469518,162319,9
2469518,172420,10
2469518,168318,11
2469518,162319,12
2469518,162319,13
2469518,162319,14
2469519,162319,0
2469519,162319,1
2469519,162319,2
2469519,162319,3
2469519,162319,4
2469519,162319,5
2469519,162319,6
2469519,172420,7
2469519,168318,8
2469519,162319,9
2469519,162319,10
2469519,162319,11
2469519,162319,12
2469520,162319,0
2469520,162319,1
2469520,162319,2
2469520,162319,3
2469520,162319,4
2469520,172420,5
2469520,172420,6
2469520,168318,7
2469520,162319,8
2469520,162319,9
2469520,162319,10
2469520,162319,11
2469520,162319,12
2469520,162319,13
2469520,162319,14
2469521,162319,0
2469521,162319,1
2469521,162319,2
2469521,162319,3
2469521,172420,4
2469521,168318,5
2469521,162319,6
2469521,162319,7
2469521,162319,8
2469521,162319,9
2469521,162319,10
2469521,162319,11
2469521,162319,12
2469522,162319,0
2469522,162319,1
2469523,162319,0
2469523,172420,1
2469523,168318,2
2469523,162319,3
2469523,162319,4
2469523,162319,5
2469523,162319,6
2469523,162319,7
2469523,162319,8
2469523,172420,9
2469523,168318,10
2469524,162319,0
2469524,162319,1
2469524,162319,2
2469524,162319,3
2469524,162319,4
2469524,162319,5
2469524,162319,6
2469524,172420,7
2469524,168318,8
2469524,162319,9
2469524,162319,10
2469524,162319,11
2469525,162319,0
2469525,162319,1
2469525,162319,2
2469525,162319,3
2469525,162319,4
2469525,162319,5
2469525,172420,6
2469525,168318,7
2469525,162319,8
2469525,162319,9
2469525,162319,10
2469526,162319,0
2469526,162319,1
2469526,162319,2
2469526,162319,3
2469526,162319,4
2469526,162319,5
2469526,162319,6
2469526,162319,7
2469526,162319,8
2469526,162319,9
2469526,172420,10
2469526,168318,11
2469527,162319,0
2469527,162319,1
2469527,162319,2
2469527,162319,3
2469527,162319,4
2469527,162319,5
2469527,162319,6
2469527,162319,7
2469527,162319,8
2469527,162319,9
2469527,172420,10
2469527,168318,11
2469528,162319,0
2469528,162319,1
2469528,162319,2
2469528,162319,3
2469528,162319,4
2469528,162319,5
2469528,162319,6
2469528,162319,7
2469529,172420,0
2469529,168318,1
2469529,162319,2
2469529,162319,3
2469529,162319,4
2469529,162319,5
2469529,162319,6
2469529,162319,7
2469530,162319,0
2469530,162319,1
2469530,162319,2
2469530,162319,3
2469530,162319,4
2469530,172420,5
2469530,168318,6
2469530,162319,7
2469530,172420,8
2469530,168318,9
2469530,162319,10
2469531,162319,0
2469531,162319,1
2469531,162319,2
2469531,162319,3
2469531,162319,4
2469531,162319,5
2469531,162319,6
2469531,162319,7
2469531,162319,8
2469531,162319,9
2469531,172420,10
2469531,168318,11
2469531,162319,12
2469531,162319,13
2469531,162319,14
2469532,162319,0
2469532,162319,1
2469532,162319,2
2469532,162319,3
2469532,162319,4
2469532,172420,5
2469532,168318,6
2469532,162319,7
2469532,162319,8
2469532,162319,9
2469532,162319,10
2469532,162319,11
2469532,162319,12
2469532,162319,13
2469533,162319,0
2469533,162319,1
2469533,162319,2
2469533,162319,3
2469533,162319,4
2469533,172420,5
2469533,168318,6
2469533,162319,7
2469533,162319,8
2469533,162319,9
2469533,162319,10
2469533,162319,11
2469533,162319,12
2469533,162319,13
2469533,162319,14
2469534,162319,0
2469534,172420,1
2469534,168318,2
2469534,162319,3
2469534,162319,4
2469534,162319,5
2469534,162319,6
2469534,162319,7
2469534,162319,8
2469534,162319,9
2469534,162319,10
2469534,172420,11
2469534,168318,12
2469534,162319,13
2469535,162319,0
2469535,162319,1
2469535,162319,2
2469536,162319,0
2469536,162319,1
2469536,162319,2
2469536,162319,3
2469536,162319,4
2469536,162319,5
2469536,172420,6
2469537,168318,0
2469537,162319,1
2469537,162319,2
2469538,162319,0
2469538,162319,1
2469538,162319,2
2469538,162319,3
2469538,162319,4
2469538,162319,5
2469538,172420,6
2469538,168318,7
2469538,162319,8
2469538,162319,9
2469539,162319,0
2469539,162319,1
2469539,162319,2
2469539,162319,3
2469539,162319,4
2469539,162319,5
2469539,162319,6
2469539,162319,7
2469539,172420,8
2469539,168318,9
2469539,162319,10
2469539,162319,11
2469539,162319,12
2469539,162319,13
2469539,162319,14
2469540,162319,0
2469540,162319,1
2469540,162319,2
2469540,162319,3
2469540,172420,4
2469540,168318,5
2469540,162319,6
2469540,162319,7
2469540,162319,8
2469540,162319,9
2469540,162319,10
2469540,162319,11
2469540,162319,12
2469540,162319,13
2469540,162319,14
2469541,162319,0
2469541,162319,1
2469542,162319,0
2469542,162319,1
2469543,172420,0
2469543,168318,1
2469544,162319,0
2469544,162319,1
2469544,162319,2
2469545,162319,0
2469545,162319,1
2469545,162319,2
2469546,162319,0
2469546,162319,1
2469547,162319,0
2469547,162319,1
2469548,162319,0
2469548,162319,1
2469548,162319,2
2469549,172420,0
2469549,168318,1
2469550,162319,0
2469550,162319,1
2469550,162319,2
2469550,162319,3
2469550,162319,4
2469550,162319,5
2469550,162319,6
2469551,162319,0
2469551,172420,1
2469551,168318,2
2469552,162319,0
2469552,172420,1
2469553,168318,0
2469553,162319,1
2469553,162319,2
2469553,162319,3
2469553,162319,4
2469553,162319,5
2469553,162319,6
2469553,162319,7
2469553,162319,8
2469553,162319,9
2469553,162319,10
2469553,172420,11
2469553,168318,12
2469554,162319,0
2469554,162319,1
2469554,162319,2
2469554,162319,3
2469554,162319,4
2469554,162319,5
2469554,162319,6
2469554,162319,7
2469554,162319,8
2469554,162319,9
2469554,162319,10
2469554,172420,11
2469554,168318,12
2469554,162319,13
2469554,162319,14
2469555,162319,0
2469555,162319,1
2469555,162319,2
2469556,162319,0
2469556,162319,1
2469556,162319,2
2469556,162319,3
2469556,172420,4
2469556,168318,5
2469556,162319,6
2469556,162319,7
2469557,162319,0
2469557,162319,1
2469557,162319,2
2469558,162319,0
2469559,172420,0
2469559,168318,1
2469559,162319,2
2469559,162319,3
2469559,162319,4
2469559,162319,5
2469559,162319,6
2469559,162319,7
2469559,162319,8
2469559,162319,9
2469559,162319,10
2469559,162319,11
2469559,162319,12
2469559,172420,13
2469560,172420,0
2469560,168318,1
2469560,162319,2
2469560,162319,3
2469560,162319,4
2469560,162319,5
2469560,162319,6
2469560,172420,7
2469560,168318,8
2469560,162319,9
2469560,162319,10
2469560,162319,11
2469560,162319,12
2469560,162319,13
2469560,162319,14
2469561,162319,0
2469561,162319,1
2469561,162319,2
2469561,172420,3
2469561,168318,4
2469561,172420,5
2469561,168318,6
2469561,162319,7
2469561,162319,8
2469561,162319,9
2469561,162319,10
2469561,162319,11
2469561,162319,12
2469561,162319,13
2469562,162319,0
2469562,162319,1
2469562,162319,2
2469562,172420,3
2469562,168318,4
2469562,162319,5
2469562,162319,6
2469563,162319,0
2469563,162319,1
2469563,162319,2
2469563,162319,3
2469563,162319,4
2469563,162319,5
2469563,162319,6
2469563,162319,7
2469563,162319,8
2469563,162319,9
2469564,172420,0
2469564,168318,1
2469564,162319,2
2469564,162319,3
2469564,162319,4
2469564,162319,5
2469564,162319,6
2469564,162319,7
2469564,172420,8
2469564,168318,9
2469564,162319,10
2469565,162319,0
2469565,162319,1
2469565,162319,2
2469565,162319,3
2469565,162319,4
2469565,162319,5
2469565,172420,6
2469566,168318,0
2469566,162319,1
2469566,162319,2
2469566,162319,3
2469566,162319,4
2469566,162319,5
2469567,162319,0
2469567,162319,1
2469567,162319,2
2469567,162319,3
2469567,162319,4
2469567,172420,5
2469567,168318,6
2469567,162319,7
2469567,162319,8
2469567,162319,9
2469567,162319,10
2469568,162319,0
2469568,162319,1
2469568,162319,2
2469568,162319,3
2469568,162319,4
2469568,162319,5
2469568,162319,6
2469568,162319,7
2469569,162319,0
2469569,162319,1
2469569,162319,2
2469569,162319,3
2469569,162319,4
2469569,162319,5
2469569,162319,6
2469569,162319,7
2469569,162319,8
2469569,162319,9
2469569,162319,10
2469569,162319,11
2469570,162319,0
2469570,162319,1
2469570,162319,2
2469570,162319,3
2469570,162319,4
2469570,162319,5
2469570,162319,6
2469570,172420,7
2469571,168318,0
2469571,162319,1
2469571,162319,2
2469571,162319,3
2469571,162319,4
2469571,162319,5
2469571,162319,6
2469571,162319,7
2469571,162319,8
2469571,162319,9
2469571,162319,10
2469571,162319,11
2469571,172420,12
2469572,168318,0
2469572,162319,1
2469572,162319,2
2469572,162319,3
2469572,162319,4
2469572,162319,5
2469572,162319,6
2469572,162319,7
2469572,162319,8
2469572,172420,9
2469572,168318,10
2469573,162319,0
2469573,162319,1
2469573,162319,2
2469573,162319,3
2469573,162319,4
2469573,162319,5
2469573,162319,6
2469573,162319,7
2469573,162319,8
2469573,172420,9
2469573,168318,10
2469573,162319,11
2469573,162319,12
2469573,162319,13
2469573,162319,14
2469574,162319,0
2469574,162319,1
2469574,162319,2
2469574,162319,3
2469574,162319,4
2469574,172420,5
2469574,168318,6
2469574,162319,7
2469574,162319,8
2469574,162319,9
2469574,162319,10
2469574,162319,11
2469574,162319,12
2469575,162319,0
2469576,162319,0
2469576,172420,1
2469576,168318,2
2469577,162319,0
2469577,162319,1
2469577,162319,2
2469577,162319,3
2469577,162319,4
2469577,162319,5
2469577,162319,6
2469577,162319,7
2469577,162319,8
2469577,162319,9
2469577,162319,10
2469577,172420,11
2469577,168318,12
2469578,162319,0
2469578,162319,1
2469578,162319,2
2469578,162319,3
2469578,162319,4
2469578,162319,5
2469578,162319,6
2469578,162319,7
2469578,162319,8
2469578,162319,9
2469578,172420,10
2469578,168318,11
2469579,162319,0
2469579,162319,1
2469579,162319,2
2469579,162319,3
2469579,162319,4
2469579,162319,5
2469579,162319,6
2469579,162319,7
2469579,162319,8
2469579,162319,9
2469579,162319,10
2469580,162319,0
2469580,162319,1
2469581,172420,0
2469581,168318,1
2469581,162319,2
2469581,162319,3
2469581,162319,4
2469581,162319,5
2469582,162319,0
2469582,162319,1
2469582,162319,2
2469582,162319,3
2469582,162319,4
2469582,162319,5
2469582,172420,6
2469582,168318,7
2469582,162319,8
2469582,162319,9
2469582,162319,10
2469582,162319,11
2469583,162319,0
2469583,162319,1
2469583,162319,2
2469583,172420,3
2469583,168318,4
2469583,162319,5
2469583,162319,6
2469583,162319,7
2469583,162319,8
2469583,162319,9
2469583,162319,10
2469583,162319,11
2469584,162319,0
2469584,162319,1
2469584,162319,2
2469584,162319,3
2469584,162319,4
2469584,172420,5
2469585,168318,0
2469585,162319,1
2469585,162319,2
2469585,162319,3
2469585,162319,4
2469585,162319,5
2469585,162319,6
2469585,162319,7
2469585,162319,8
2469585,162319,9
2469586,162319,0
2469586,162319,1
2469586,172420,2
2469586,168318,3
2469586,162319,4
2469587,162319,0
2469587,162319,1
2469587,162319,2
2469587,162319,3
2469587,162319,4
2469587,162319,5
2469587,162319,6
2469587,162319,7
2469587,162319,8
2469587,162319,9
2469587,172420,10
2469587,168318,11
2469587,162319,12
2469587,162319,13
2469588,162319,0
2469588,162319,1
2469589,162319,0
2469589,162319,1
2469589,162319,2
2469590,162319,0
2469590,172420,1
2469590,168318,2
2469591,162319,0
2469591,162319,1
2469591,162319,2
2469591,162319,3
2469591,162319,4
2469591,162319,5
2469591,162319,6
2469591,162319,7
2469591,172420,8
2469591,168318,9
2469591,162319,10
2469591,162319,11
2469591,162319,12
2469591,162319,13
2469591,162319,14
2469591,162319,15
2469592,162319,0
2469592,172420,1
2469592,168318,2
2469593,172420,0
2469593,168318,1
2469593,162319,2
2469593,162319,3
2469593,162319,4
2469593,162319,5
2469593,162319,6
2469593,162319,7
2469593,162319,8
2469593,162319,9
2469593,162319,10
2469593,162319,11
2469593,172420,12
2469593,168318,13
2469594,162319,0
2469594,162319,1
2469594,162319,2
2469594,162319,3
2469594,162319,4
2469594,162319,5
2469594,162319,6
2469594,162319,7
2469594,162319,8
2469594,172420,9
2469594,168318,10
2469594,162319,11
2469595,162319,0
2469595,162319,1
2469596,162319,0
2469596,162319,1
2469596,162319,2
2469597,162319,0
2469597,172420,1
2469597,168318,2
2469597,162319,3
2469598,162319,0
2469598,162319,1
2469599,162319,0
2469599,162319,1
2469599,162319,2
2469599,162319,3
2469599,162319,4
2469599,172420,5
2469599,168318,6
2469599,162319,7
2469599,162319,8
2469599,162319,9
2469599,162319,10
2469599,162319,11
2469599,162319,12
2469599,162319,13
2469599,162319,14
2469600,162319,0
2469600,172420,1
2469601,168318,0
2469601,162319,1
2469601,162319,2
2469602,162319,0
2469602,162319,1
2469602,162319,2
2469603,162319,0
2469604,162319,0
2469604,162319,1
2469604,162319,2
2469605,162319,0
2469606,162319,0
2469606,162319,1
2469606,172420,2
2469607,168318,0
2469607,162319,1
2469607,162319,2
2469608,172420,0
2469608,168318,1
2469609,162319,0
2469609,162319,1
2469609,162319,2
2469609,162319,3
2469609,162319,4
2469609,162319,5
2469609,172420,6
2469609,168318,7
2469609,162319,8
2469609,162319,9
2469609,162319,10
2469609,162319,11
2469609,162319,12
2469609,162319,13
2469609,162319,14
2469609,162319,15
2469609,172420,16
2469609,168318,17
2469610,162319,0
2469610,162319,1
2469610,162319,2
2469611,162319,0
2469611,162319,1
2469611,162319,2
2469611,162319,3
2469611,162319,4
2469611,162319,5
2469611,162319,6
2469611,172420,7
2469611,168318,8
2469611,162319,9
2469611,172420,10
2469611,168318,11
2469611,162319,12
2469612,162319,0
2469612,162319,1
2469613,162319,0
2469613,162319,1
2469613,162319,2
2469613,162319,3
2469613,162319,4
2469613,162319,5
2469613,162319,6
2469613,162319,7
2469613,162319,8
2469613,162319,9
2469613,162319,10
2469613,162319,11
2469613,162319,12
2469613,172420,13
2469613,168318,14
2469614,162319,0
2469614,172420,1
2469614,168318,2
2469614,162319,3
2469614,162319,4
2469614,162319,5
