Internal ID,ZAB Subscription,Line ID
2466418,159921,3
2466418,159921,4
2466418,159921,5
2466418,159921,6
2466418,159921,7
2466418,159921,8
2466419,172420,0
2466419,166221,1
2466419,159921,2
2466419,159921,3
2466419,159921,4
2466419,159921,5
2466419,159921,6
2466419,159921,7
2466419,159921,8
2466419,159921,9
2466419,159921,10
2466419,159921,11
2466420,172420,0
2466420,166221,1
2466420,159921,2
2466420,159921,3
2466420,159921,4
2466420,159921,5
2466420,159921,6
2466420,159921,7
2466420,159921,8
2466420,159921,9
2466420,159921,10
2466420,159921,11
2466420,159921,12
2466420,159921,13
2466420,159921,14
2466420,159921,15
2466420,159921,16
2466420,159921,17
2466421,172420,0
2466421,166221,1
2466421,159921,2
2466421,159921,3
2466421,159921,4
2466421,159921,5
2466421,159921,6
2466421,159921,7
2466421,159921,8
2466421,159921,9
2466421,159921,10
2466421,159921,11
2466421,159921,12
2466421,159921,13
2466421,159921,14
2466422,172420,0
2466422,166221,1
2466422,159921,2
2466422,159921,3
2466422,159921,4
2466422,159921,5
2466422,159921,6
2466422,159921,7
2466422,159921,8
2466422,159921,9
2466422,159921,10
2466423,172420,0
2466423,166221,1
2466423,159921,2
2466424,172420,0
2466424,166221,1
2466424,159921,2
2466424,159921,3
2466424,159921,4
2466424,159921,5
2466424,159921,6
2466424,159921,7
2466424,159921,8
2466424,159921,9
2466425,172420,0
2466425,166221,1
2466425,159921,2
2466426,172420,0
2466426,166221,1
2466427,172420,0
2466427,166221,1
2466427,159921,2
2466427,159921,3
2466427,159921,4
2466427,159921,5
2466427,159921,6
2466427,159921,7
2466427,159921,8
2466427,159921,9
2466427,159921,10
2466427,159921,11
2466427,159921,12
2466428,172420,0
2466428,166221,1
2466428,159921,2
2466428,159921,3
2466428,159921,4
2466428,159921,5
2466428,159921,6
2466428,159921,7
2466428,159921,8
2466428,159921,9
2466428,159921,10
2466428,159921,11
2466428,159921,12
2466428,159921,13
2466429,172420,0
2466429,166221,1
2466429,159921,2
2466429,159921,3
2466429,159921,4
2466429,159921,5
2466429,159921,6
2466429,159921,7
2466429,159921,8
2466429,159921,9
2466429,159921,10
2466430,172420,0
2466430,166221,1
2466430,159921,2
2466430,159921,3
2466430,159921,4
2466430,159921,5
2466430,159921,6
2466430,159921,7
2466430,159921,8
2466430,159921,9
2466431,172420,0
2466431,166221,1
2466432,172420,0
2466432,166221,1
2466432,159921,2
2466433,172420,0
2466433,166221,1
2466433,159921,2
2466433,159921,3
2466433,159921,4
2466433,159921,5
2466433,159921,6
2466433,159921,7
2466433,159921,8
2466433,159921,9
2466433,159921,10
2466433,159921,11
2466434,172420,0
2466434,166221,1
2466435,172420,0
2466435,166221,1
2466435,159921,2
2466435,159921,3
2466435,159921,4
2466435,159921,5
2466435,159921,6
2466435,159921,7
2466435,159921,8
2466435,159921,9
2466436,172420,0
2466436,166221,1
2466436,159921,2
2466436,159921,3
2466436,159921,4
2466436,159921,5
2466436,159921,6
2466436,159921,7
2466436,159921,8
2466436,159921,9
2466436,159921,10
2466436,159921,11
2466437,172420,0
2466438,172420,0
2466438,166221,1
2466438,159921,2
2466438,159921,3
2466438,159921,4
2466438,159921,5
2466438,159921,6
2466438,159921,7
2466438,159921,8
2466438,159921,9
2466438,159921,10
2466438,159921,11
2466438,159921,12
2466438,159921,13
2466439,172420,0
2466439,166221,1
2466439,159921,2
2466439,159921,3
2466439,159921,4
2466439,159921,5
2466439,159921,6
2466439,159921,7
2466439,159921,8
2466439,159921,9
2466439,159921,10
2466439,159921,11
2466439,159921,12
2466439,159921,13
2466439,159921,14
2466440,172420,0
2466441,172420,0
2466441,166221,1
2466441,159921,2
2466442,172420,0
2466443,172420,0
2466443,166221,1
2466443,159921,2
2466443,159921,3
2466443,159921,4
2466443,159921,5
2466443,159921,6
2466443,159921,7
2466443,159921,8
2466443,159921,9
2466443,159921,10
2466443,159921,11
2466443,159921,12
2466444,172420,0
2466444,166221,1
2466444,159921,2
2466444,159921,3
2466444,159921,4
2466444,159921,5
2466444,159921,6
2466444,159921,7
2466444,159921,8
2466444,159921,9
2466444,159921,10
2466445,172420,0
2466445,166221,1
2466445,159921,2
2466445,159921,3
2466445,159921,4
2466445,159921,5
2466445,159921,6
2466445,159921,7
2466445,159921,8
2466445,159921,9
2466445,159921,10
2466445,159921,11
2466446,172420,0
2466446,166221,1
2466447,172420,0
2466447,166221,1
2466447,159921,2
2466447,159921,3
2466447,159921,4
2466447,159921,5
2466448,172420,0
2466448,166221,1
2466448,159921,2
2466448,159921,3
2466448,159921,4
2466448,159921,5
2466448,159921,6
2466448,159921,7
2466448,159921,8
2466448,159921,9
2466448,159921,10
2466448,159921,11
2466448,159921,12
2466449,172420,0
2466449,166221,1
2466449,159921,2
2466450,172420,0
2466450,166221,1
2466450,159921,2
2466450,159921,3
2466450,159921,4
2466450,159921,5
2466450,159921,6
2466450,159921,7
2466450,159921,8
2466450,159921,9
2466450,159921,10
2466450,159921,11
2466450,159921,12
2466451,172420,0
2466451,166221,1
2466451,159921,2
2466451,159921,3
2466451,159921,4
2466451,159921,5
2466451,159921,6
2466451,159921,7
2466451,159921,8
2466452,172420,0
2466452,166221,1
2466452,159921,2
2466452,159921,3
2466452,159921,4
2466452,159921,5
2466452,159921,6
2466452,159921,7
2466453,172420,0
2466453,166221,1
2466453,159921,2
2466453,159921,3
2466453,159921,4
2466453,159921,5
2466453,159921,6
2466453,159921,7
2466453,159921,8
2466453,159921,9
2466454,172420,0
2466454,166221,1
2466454,159921,2
2466455,172420,0
2466455,166221,1
2466456,172420,0
2466456,166221,1
2466456,159921,2
2466456,159921,3
2466456,159921,4
2466456,159921,5
2466456,159921,6
2466456,159921,7
2466456,159921,8
2466456,159921,9
2466456,159921,10
2466456,159921,11
2466457,172420,0
2466457,166221,1
2466457,159921,2
2466457,159921,3
2466457,159921,4
2466457,159921,5
2466457,159921,6
2466457,159921,7
2466457,159921,8
2466457,159921,9
2466458,172420,0
2466458,166221,1
2466458,159921,2
2466458,159921,3
2466458,159921,4
2466458,159921,5
2466458,159921,6
2466458,159921,7
2466458,159921,8
2466458,159921,9
2466458,159921,10
2466458,159921,11
2466458,159921,12
2466458,159921,13
2466458,159921,14
2466459,172420,0
2466459,166221,1
2466459,159921,2
2466459,159921,3
2466459,159921,4
2466459,159921,5
2466459,159921,6
2466459,159921,7
2466459,159921,8
2466459,159921,9
2466459,159921,10
2466459,159921,11
2466459,159921,12
2466459,159921,13
2466459,159921,14
2466460,172420,0
2466460,166221,1
2466460,159921,2
2466460,159921,3
2466460,159921,4
2466460,159921,5
2466460,159921,6
2466460,159921,7
2466460,159921,8
2466461,172420,0
2466461,166221,1
2466461,159921,2
2466461,159921,3
2466461,159921,4
2466461,159921,5
2466461,159921,6
2466461,159921,7
2466461,159921,8
2466461,159921,9
2466461,159921,10
2466461,159921,11
2466461,159921,12
2466461,159921,13
2466461,159921,14
2466462,172420,0
2466462,166221,1
2466462,159921,2
2466462,159921,3
2466462,159921,4
2466462,159921,5
2466462,159921,6
2466462,159921,7
2466462,159921,8
2466462,159921,9
2466462,159921,10
2466463,172420,0
2466463,166221,1
2466463,159921,2
2466463,159921,3
2466463,159921,4
2466463,159921,5
2466463,159921,6
2466463,159921,7
2466463,159921,8
2466463,159921,9
2466463,159921,10
2466464,172420,0
2466464,166221,1
2466464,159921,2
2466464,159921,3
2466464,159921,4
2466464,159921,5
2466464,159921,6
2466464,159921,7
2466464,159921,8
2466464,159921,9
2466465,172420,0
2466465,166221,1
2466465,159921,2
2466465,159921,3
2466465,159921,4
2466465,159921,5
2466465,159921,6
2466465,159921,7
2466465,159921,8
2466465,159921,9
2466465,159921,10
2466465,159921,11
2466465,159921,12
2466666,172420,0
2466666,166221,1
2466666,159921,2
2466666,159921,3
2466666,159921,4
2466666,159921,5
2466666,159921,6
2466666,159921,7
2466666,159921,8
2466666,159921,9
2466666,159921,10
2466666,159921,11
2466666,159921,12
2466667,172420,0
2466667,166221,1
2466667,159921,2
2466668,172420,0
2466668,166221,1
2466668,159921,2
2466668,159921,3
2466668,159921,4
2466668,159921,5
2466668,159921,6
2466668,159921,7
2466668,159921,8
2466668,159921,9
2466668,159921,10
2466668,159921,11
2466668,159921,12
2466669,172420,0
2466669,166221,1
2466669,159921,2
2466670,172420,0
2466670,166221,1
2466670,159921,2
2466671,172420,0
2466672,172420,0
2466672,166221,1
2466672,159921,2
2466672,159921,3
2466672,159921,4
2466672,159921,5
2466672,159921,6
2466672,159921,7
2466672,159921,8
2466673,172420,0
2466674,172420,0
2466674,166221,1
2466674,159921,2
2466675,172420,0
2466675,166221,1
2466675,159921,2
2466675,159921,3
2466675,159921,4
2466675,159921,5
2466675,159921,6
2466675,159921,7
2466675,159921,8
2466675,159921,9
2466675,159921,10
2466675,159921,11
2466676,172420,0
2466676,166221,1
2466676,159921,2
2466676,159921,3
2466676,159921,4
2466676,159921,5
2466676,159921,6
2466676,159921,7
2466676,159921,8
2466676,159921,9
2466676,159921,10
2466676,159921,11
2466676,159921,12
2466676,159921,13
2466677,172420,0
2466677,166221,1
2466677,159921,2
2466677,159921,3
2466677,159921,4
2466677,159921,5
2466677,159921,6
2466677,159921,7
2466677,159921,8
2466677,159921,9
2466678,172420,0
2466678,166221,1
2466678,159921,2
2466679,172420,0
2466679,166221,1
2466679,159921,2
2466680,172420,0
2466680,166221,1
2466680,159921,2
2466681,172420,0
2466681,166221,1
2466681,159921,2
2466682,172420,0
2466682,166221,1
2466682,159921,2
2466683,172420,0
2466683,166221,1
2466683,159921,2
2466683,159921,3
2466683,159921,4
2466683,159921,5
2466683,159921,6
2466683,159921,7
2466683,159921,8
2466683,159921,9
2466683,159921,10
2466683,159921,11
2466683,159921,12
2466683,159921,13
2466683,159921,14
2466684,172420,0
2466684,166221,1
2466684,159921,2
2466685,172420,0
2466685,166221,1
2466685,159921,2
2466685,159921,3
2466685,159921,4
2466685,159921,5
2466685,159921,6
2466685,159921,7
2466685,159921,8
2466685,159921,9
2466686,172420,0
2466686,166221,1
2466686,159921,2
2466686,159921,3
2466686,159921,4
2466686,159921,5
2466686,159921,6
2466686,159921,7
2466686,159921,8
2466687,172420,0
2466688,172420,0
2466688,166221,1
2466688,159921,2
2466688,159921,3
2466688,159921,4
2466688,159921,5
2466688,159921,6
2466688,159921,7
2466688,159921,8
2466688,159921,9
2466688,159921,10
2466688,159921,11
2466688,159921,12
2466689,172420,0
2466689,166221,1
2466689,159921,2
2466690,172420,0
2466690,166221,1
2466690,159921,2
2466690,159921,3
2466690,159921,4
2466690,159921,5
2466690,159921,6
2466690,159921,7
2466690,159921,8
2466690,159921,9
2466690,159921,10
2466690,159921,11
2466690,159921,12
2466691,172420,0
2466691,166221,1
2466691,159921,2
2466692,172420,0
2466692,166221,1
2466692,159921,2
2466692,159921,3
2466692,159921,4
2466692,159921,5
2466692,159921,6
2466692,159921,7
2466692,159921,8
2466692,159921,9
2466692,159921,10
2466693,172420,0
2466693,166221,1
2466693,159921,2
2466694,172420,0
2466694,166221,1
2466694,159921,2
2466695,172420,0
2466695,166221,1
2466695,159921,2
2466696,172420,0
2466696,166221,1
2466696,159921,2
2466697,172420,0
2466697,166221,1
2466698,172420,0
2466699,172420,0
2466699,166221,1
2466699,159921,2
2466699,159921,3
2466699,159921,4
2466699,159921,5
2466699,159921,6
2466699,159921,7
2466699,159921,8
2466699,159921,9
2466699,159921,10
2466699,159921,11
2466699,159921,12
2466699,159921,13
2466699,159921,14
2466699,159921,15
2466699,159921,16
2466699,159921,17
2466700,172420,0
2466700,166221,1
2466700,159921,2
2466700,159921,3
2466700,159921,4
2466700,159921,5
2466700,159921,6
2466700,159921,7
2466700,159921,8
2466700,159921,9
2466701,172420,0
2466701,166221,1
2466701,159921,2
2466701,159921,3
2466701,159921,4
2466701,159921,5
2466701,159921,6
2466701,159921,7
2466701,159921,8
2466701,159921,9
2466702,172420,0
2466702,166221,1
2466702,159921,2
2466702,159921,3
2466702,159921,4
2466702,159921,5
2466702,159921,6
2466702,159921,7
2466702,159921,8
2466702,159921,9
2466702,159921,10
2466702,159921,11
2466702,159921,12
2466703,172420,0
2466703,166221,1
2466703,159921,2
2466703,159921,3
2466703,159921,4
2466703,159921,5
2466703,159921,6
2466703,159921,7
2466703,159921,8
2466703,159921,9
2466703,159921,10
2466703,159921,11
2466703,159921,12
2466703,159921,13
2466703,159921,14
2466704,172420,0
2466704,166221,1
2466704,159921,2
2466704,159921,3
2466704,159921,4
2466704,159921,5
2466704,159921,6
2466704,159921,7
2466704,159921,8
2466704,159921,9
2466704,159921,10
2466704,159921,11
2466704,159921,12
2466704,159921,13
2466704,159921,14
2466705,172420,0
2466705,166221,1
2466706,172420,0
2466706,166221,1
2466706,159921,2
2466706,159921,3
2466706,159921,4
2466707,172420,0
2466708,172420,0
2466708,166221,1
2466708,159921,2
2466708,159921,3
2466708,159921,4
2466709,172420,0
2466709,166221,1
2466709,159921,2
2466709,159921,3
2466709,159921,4
2466709,159921,5
2466709,159921,6
2466709,159921,7
2466709,159921,8
2466709,159921,9
2466709,159921,10
2466709,159921,11
2466709,159921,12
2466709,159921,13
2466710,172420,0
2466710,166221,1
2466710,159921,2
2466710,159921,3
2466710,159921,4
2466710,159921,5
2466710,159921,6
2466710,159921,7
2466710,159921,8
2466710,159921,9
2466710,159921,10
2466710,159921,11
2466710,159921,12
2466710,159921,13
2466710,159921,14
2466711,172420,0
2466712,172420,0
2466712,166221,1
2466712,159921,2
2466712,159921,3
2466712,159921,4
2466712,159921,5
2466712,159921,6
2466712,159921,7
2466712,159921,8
2466713,172420,0
2466713,166221,1
2466713,159921,2
2466714,172420,0
2466714,166221,1
2466714,159921,2
2466714,159921,3
2466714,159921,4
2466714,159921,5
2466714,159921,6
2466714,159921,7
2466714,159921,8
2466714,159921,9
2466714,159921,10
2466715,172420,0
2466715,166221,1
2466715,159921,2
2466715,159921,3
2466715,159921,4
2466715,159921,5
2466715,159921,6
2466715,159921,7
2466715,159921,8
2466715,159921,9
2466715,159921,10
2466715,159921,11
2466716,172420,0
2466716,166221,1
2466716,159921,2
2466717,172420,0
2466718,172420,0
2466718,166221,1
2466718,159921,2
2466719,172420,0
2466719,166221,1
2466719,159921,2
2466720,172420,0
2466720,166221,1
2466720,159921,2
2466720,159921,3
2466720,159921,4
2466720,159921,5
2466721,172420,0
2466721,166221,1
2466721,159921,2
2466721,159921,3
2466721,159921,4
2466721,159921,5
2466721,159921,6
2466721,159921,7
2466721,159921,8
2466721,159921,9
2466721,159921,10
2466721,159921,11
2466722,172420,0
2466722,166221,1
2466722,159921,2
2466723,172420,0
2466723,166221,1
2466723,159921,2
2466723,159921,3
2466723,159921,4
2466723,159921,5
2466723,159921,6
2466723,159921,7
2466723,159921,8
2466723,159921,9
2466723,159921,10
2466724,172420,0
2466724,166221,1
2466724,159921,2
2466724,159921,3
2466724,159921,4
2466724,159921,5
2466724,159921,6
2466724,159921,7
2466724,159921,8
2466724,159921,9
2466724,159921,10
2466725,172420,0
2466725,166221,1
2466725,159921,2
2466725,159921,3
2466725,159921,4
2466725,159921,5
2466725,159921,6
2466725,159921,7
2466725,159921,8
2466725,159921,9
2466725,159921,10
2466726,172420,0
2466727,172420,0
2466727,166221,1
2466727,159921,2
2466727,159921,3
2466727,159921,4
2466727,159921,5
2466727,159921,6
2466727,159921,7
2466727,159921,8
2466728,172420,0
2466728,166221,1
2466728,159921,2
2466729,172420,0
2466730,172420,0
2466730,166221,1
2466730,159921,2
2466731,172420,0
2466731,166221,1
2466731,159921,2
2466731,159921,3
2466731,159921,4
2466731,159921,5
2466731,159921,6
2466731,159921,7
2466731,159921,8
2466731,159921,9
2466731,159921,10
2466731,159921,11
2466731,159921,12
2466732,172420,0
2466732,166221,1
2466732,159921,2
2466732,159921,3
2466732,159921,4
2466732,159921,5
2466732,159921,6
2466732,159921,7
2466732,159921,8
2466732,159921,9
2466732,159921,10
2466732,159921,11
2466733,172420,0
2466733,166221,1
2466733,159921,2
2466733,159921,3
2466733,159921,4
2466733,159921,5
2466733,159921,6
2466733,159921,7
2466733,159921,8
2466733,159921,9
2466733,159921,10
2466733,159921,11
2466734,172420,0
2466734,166221,1
2466734,159921,2
2466735,172420,0
2466735,166221,1
2466735,159921,2
2466735,159921,3
2466735,159921,4
2466735,159921,5
2466735,159921,6
2466735,159921,7
2466735,159921,8
2466735,159921,9
2466735,159921,10
2466735,159921,11
2466735,159921,12
2466735,159921,13
2466735,159921,14
2466736,172420,0
2466736,166221,1
2466737,172420,0
2466737,166221,1
2466737,159921,2
2466737,159921,3
2466737,159921,4
2466737,159921,5
2466737,159921,6
2466737,159921,7
2466737,159921,8
2466737,159921,9
2466737,159921,10
2466737,159921,11
2466737,159921,12
2466737,159921,13
2466738,172420,0
2466738,166221,1
2466738,159921,2
2466738,159921,3
2466738,159921,4
2466738,159921,5
2466738,159921,6
2466738,159921,7
2466738,159921,8
2466738,159921,9
2466738,159921,10
2466738,159921,11
2466738,159921,12
2466738,159921,13
2466738,159921,14
2466739,172420,0
2466740,172420,0
2466740,166221,1
2466740,159921,2
2466740,159921,3
2466740,159921,4
2466740,159921,5
2466740,159921,6
2466740,159921,7
2466740,159921,8
2466740,159921,9
2466740,159921,10
2466740,159921,11
2466740,159921,12
2466740,159921,13
2466741,172420,0
2466741,166221,1
2466741,159921,2
2466741,159921,3
2466741,159921,4
2466741,159921,5
2466741,159921,6
2466741,159921,7
2466741,159921,8
2466741,159921,9
2466741,159921,10
2466741,159921,11
2466742,172420,0
2466742,166221,1
2466742,159921,2
2466742,159921,3
2466742,159921,4
2466742,159921,5
2466742,159921,6
2466742,159921,7
2466742,159921,8
2466742,159921,9
2466742,159921,10
2466742,159921,11
2466742,159921,12
2466742,159921,13
2466742,159921,14
2466743,172420,0
2466743,166221,1
2466743,159921,2
2466743,159921,3
2466743,159921,4
2466743,159921,5
2466743,159921,6
2466743,159921,7
2466743,159921,8
2466743,159921,9
2466743,159921,10
2466743,159921,11
2466743,159921,12
2466743,159921,13
2466743,159921,14
2466743,159921,15
2466743,159921,16
2466743,159921,17
2466744,172420,0
2466744,166221,1
2466745,172420,0
2466745,166221,1
2466745,159921,2
2466745,159921,3
2466745,159921,4
2466745,159921,5
2466745,159921,6
2466745,159921,7
2466745,159921,8
2466745,159921,9
2466745,159921,10
2466745,159921,11
2466745,159921,12
2466746,172420,0
2466746,166221,1
2466746,159921,2
2466746,159921,3
2466746,159921,4
2466746,159921,5
2466746,159921,6
2466746,159921,7
2466746,159921,8
2466746,159921,9
2466746,159921,10
2466746,159921,11
2466746,159921,12
2466746,159921,13
2466747,172420,0
2466747,166221,1
2466747,159921,2
2466747,159921,3
2466747,159921,4
2466747,159921,5
2466747,159921,6
2466747,159921,7
2466747,159921,8
2466747,159921,9
2466747,159921,10
2466747,159921,11
2466747,159921,12
2466747,159921,13
2466747,159921,14
2466748,172420,0
2466748,166221,1
2466748,159921,2
2466748,159921,3
2466748,159921,4
2466748,159921,5
2466748,159921,6
2466748,159921,7
2466748,159921,8
2466748,159921,9
2466748,159921,10
2466748,159921,11
2466748,159921,12
2466749,172420,0
2466749,166221,1
2466749,159921,2
2466749,159921,3
2466749,159921,4
2466749,159921,5
2466749,159921,6
2466749,159921,7
2466749,159921,8
2466749,159921,9
2466749,159921,10
2466749,159921,11
2466749,159921,12
2466749,159921,13
2466750,172420,0
2466750,166221,1
2466750,159921,2
2466750,159921,3
2466750,159921,4
2466751,172420,0
2466751,166221,1
2466751,159921,2
2466751,159921,3
2466751,159921,4
2466751,159921,5
2466751,159921,6
2466751,159921,7
2466751,159921,8
2466751,159921,9
2466751,159921,10
2466751,159921,11
2466751,159921,12
2466751,159921,13
2466751,159921,14
2466752,172420,0
2466752,166221,1
2466752,159921,2
2466752,159921,3
2466752,159921,4
2466752,159921,5
2466752,159921,6
2466752,159921,7
2466752,159921,8
2466752,159921,9
2466752,159921,10
2466752,159921,11
2466753,172420,0
2466753,166221,1
2466753,159921,2
2466753,159921,3
2466753,159921,4
2466753,159921,5
2466753,159921,6
2466753,159921,7
2466753,159921,8
2466753,159921,9
2466753,159921,10
2466753,159921,11
2466753,159921,12
2466753,159921,13
2466754,172420,0
2466754,166221,1
2466754,159921,2
2466754,159921,3
2466754,159921,4
2466754,159921,5
2466754,159921,6
2466754,159921,7
2466754,159921,8
2466754,159921,9
2466754,159921,10
2466754,159921,11
2466754,159921,12
2466755,172420,0
2466756,172420,0
2466756,166221,1
2466757,172420,0
2466757,166221,1
2466757,159921,2
2466757,159921,3
2466757,159921,4
2466757,159921,5
2466757,159921,6
2466757,159921,7
2466757,159921,8
2466757,159921,9
2466757,159921,10
2466757,159921,11
2466757,159921,12
2466757,159921,13
2466758,172420,0
2466758,166221,1
2466758,159921,2
2466758,159921,3
2466758,159921,4
2466758,159921,5
2466758,159921,6
2466758,159921,7
2466758,159921,8
2466758,159921,9
2466758,159921,10
2466758,159921,11
2466758,159921,12
2466758,159921,13
2466759,172420,0
2466759,166221,1
2466759,159921,2
2466759,159921,3
2466759,159921,4
2466759,159921,5
2466759,159921,6
2466759,159921,7
2466759,159921,8
2466759,159921,9
2466759,159921,10
2466759,159921,11
2466759,159921,12
2466759,159921,13
2466759,159921,14
2466759,159921,15
2466759,159921,16
2466759,159921,17
2466760,172420,0
2466760,166221,1
2466761,172420,0
2466761,166221,1
2466761,159921,2
2466761,159921,3
2466761,159921,4
2466761,159921,5
2466761,159921,6
2466761,159921,7
2466761,159921,8
2466761,159921,9
2466761,159921,10
2466761,159921,11
2466761,159921,12
2466761,159921,13
2466762,172420,0
2466762,166221,1
2466762,159921,2
2466762,159921,3
2466762,159921,4
2466762,159921,5
2466762,159921,6
2466762,159921,7
2466762,159921,8
2466762,159921,9
2466763,172420,0
2466763,166221,1
2466763,159921,2
2466763,159921,3
2466763,159921,4
2466763,159921,5
2466763,159921,6
2466763,159921,7
2466763,159921,8
2466763,159921,9
2466764,172420,0
2466764,166221,1
2466764,159921,2
2466764,159921,3
2466764,159921,4
2466764,159921,5
2466764,159921,6
2466764,159921,7
2466764,159921,8
2466764,159921,9
2466764,159921,10
2466764,159921,11
2466764,159921,12
2466764,159921,13
2466765,172420,0
2466765,166221,1
2466765,159921,2
2466766,172420,0
2466766,166221,1
2466766,159921,2
2466767,172420,0
2466767,166221,1
2466768,172420,0
2466768,166221,1
2466768,159921,2
2466768,159921,3
2466768,159921,4
2466768,159921,5
2466768,159921,6
2466768,159921,7
2466768,159921,8
2466768,159921,9
2466769,172420,0
2466769,166221,1
2466769,159921,2
2466769,159921,3
2466769,159921,4
2466769,159921,5
2466769,159921,6
2466769,159921,7
2466769,159921,8
2466769,159921,9
2466769,159921,10
2466769,159921,11
2466769,159921,12
2466769,159921,13
2466769,159921,14
2466770,172420,0
2466770,166221,1
2466770,159921,2
2466770,159921,3
2466770,159921,4
2466770,159921,5
2466770,159921,6
2466770,159921,7
2466770,159921,8
2466770,159921,9
2466771,172420,0
2466771,166221,1
2466771,159921,2
2466771,159921,3
2466771,159921,4
2466771,159921,5
2466771,159921,6
2466771,159921,7
2466771,159921,8
2466771,159921,9
2466771,159921,10
2466771,159921,11
2466771,159921,12
2466771,159921,13
2466772,172420,0
2466772,166221,1
2466772,159921,2
2466772,159921,3
2466772,159921,4
2466772,159921,5
2466772,159921,6
2466772,159921,7
2466772,159921,8
2466772,159921,9
2466772,159921,10
2466772,159921,11
2466772,159921,12
2466772,159921,13
2466772,159921,14
2466773,172420,0
2466773,166221,1
2466773,159921,2
2466773,159921,3
2466773,159921,4
2466773,159921,5
2466773,159921,6
2466773,159921,7
2466773,159921,8
2466773,159921,9
2466773,159921,10
2466773,159921,11
2466773,159921,12
2466774,172420,0
2466774,166221,1
2466774,159921,2
2466774,159921,3
2466774,159921,4
2466774,159921,5
2466774,159921,6
2466774,159921,7
2466774,159921,8
2466774,159921,9
2466774,159921,10
2466774,159921,11
2466775,172420,0
2466775,166221,1
2466775,159921,2
2466775,159921,3
2466775,159921,4
2466775,159921,5
2466775,159921,6
2466775,159921,7
2466775,159921,8
2466775,159921,9
2466775,159921,10
2466775,159921,11
2466775,159921,12
2466776,172420,0
2466776,166221,1
2466776,159921,2
2466776,159921,3
2466776,159921,4
2466776,159921,5
2466776,159921,6
2466776,159921,7
2466776,159921,8
2466776,159921,9
2466776,159921,10
2466776,159921,11
2466776,159921,12
2466776,159921,13
2466776,159921,14
2466777,172420,0
2466777,166221,1
2466777,159921,2
2466777,159921,3
2466777,159921,4
2466777,159921,5
2466777,159921,6
2466777,159921,7
2466777,159921,8
2466777,159921,9
2466777,159921,10
2466777,159921,11
2466777,159921,12
2466778,172420,0
2466778,166221,1
2466778,159921,2
2466778,159921,3
2466778,159921,4
2466778,159921,5
2466778,159921,6
2466778,159921,7
2466778,159921,8
2466778,159921,9
2466778,159921,10
2466779,172420,0
2466779,166221,1
2466779,159921,2
2466779,159921,3
2466779,159921,4
2466779,159921,5
2466779,159921,6
2466779,159921,7
2466779,159921,8
2466779,159921,9
2466779,159921,10
2466780,172420,0
2466780,166221,1
2466780,159921,2
2466780,159921,3
2466780,159921,4
2466780,159921,5
2466780,159921,6
2466780,159921,7
2466780,159921,8
2466780,159921,9
2466780,159921,10
2466780,159921,11
2466780,159921,12
2466781,172420,0
2466781,166221,1
2466781,159921,2
2466781,159921,3
2466781,159921,4
2466781,159921,5
2466781,159921,6
2466781,159921,7
2466782,172420,0
2466782,166221,1
2466782,159921,2
2466782,159921,3
2466782,159921,4
2466782,159921,5
2466782,159921,6
2466782,159921,7
2466782,159921,8
2466782,159921,9
2466782,159921,10
2466782,159921,11
2466783,172420,0
2466783,166221,1
2466783,159921,2
2466783,159921,3
2466783,159921,4
2466783,159921,5
2466783,159921,6
2466783,159921,7
2466783,159921,8
2466783,159921,9
2466783,159921,10
2466783,159921,11
2466784,172420,0
2466784,166221,1
2466784,159921,2
2466784,159921,3
2466784,159921,4
2466784,159921,5
2466784,159921,6
2466784,159921,7
2466784,159921,8
2466784,159921,9
2466785,172420,0
2466785,166221,1
2466785,159921,2
2466785,159921,3
2466785,159921,4
2466785,159921,5
2466785,159921,6
2466785,159921,7
2466785,159921,8
2466785,159921,9
2466785,159921,10
2466786,172420,0
2466786,166221,1
2466786,159921,2
2466786,159921,3
2466786,159921,4
2466786,159921,5
2466786,159921,6
2466786,159921,7
2466786,159921,8
2466786,159921,9
2466786,159921,10
2466786,159921,11
2466787,172420,0
2466787,166221,1
2466787,159921,2
2466787,159921,3
2466787,159921,4
2466787,159921,5
2466787,159921,6
2466787,159921,7
2466788,172420,0
2466788,166221,1
2466788,159921,2
2466788,159921,3
2466788,159921,4
2466788,159921,5
2466788,159921,6
2466788,159921,7
2466788,159921,8
2466788,159921,9
2466788,159921,10
2466788,159921,11
2466788,159921,12
2466789,172420,0
2466789,166221,1
2466789,159921,2
2466789,159921,3
2466789,159921,4
2466789,159921,5
2466789,159921,6
2466789,159921,7
2466789,159921,8
2466789,159921,9
2466790,172420,0
2466790,166221,1
2466790,159921,2
2466790,159921,3
2466790,159921,4
2466790,159921,5
2466790,159921,6
2466790,159921,7
2466790,159921,8
2466790,159921,9
2466790,159921,10
2466790,159921,11
2466790,159921,12
2466790,159921,13
2466791,172420,0
2466791,166221,1
2466792,172420,0
2466792,166221,1
2466792,159921,2
2466792,159921,3
2466792,159921,4
2466792,159921,5
2466792,159921,6
2466792,159921,7
2466792,159921,8
2466792,159921,9
2466792,159921,10
2466792,159921,11
2466793,172420,0
2466793,166221,1
2466793,159921,2
2466793,159921,3
2466793,159921,4
2466793,159921,5
2466793,159921,6
2466793,159921,7
2466793,159921,8
2466793,159921,9
2466793,159921,10
2466793,159921,11
2466793,159921,12
2466793,159921,13
2466793,159921,14
